text_type;text;item_type;category
longText;"<p><strong>Część pierwsza: Słowa</strong></p><p><strong>Jakie słowa badamy?</strong></p><p>Dzieci rozumieją znacznie więcej słów, niż same używają.<br />Ten kwestionariusz dotyczy tylko tych słów, które Twoje dziecko spontanicznie mówi.<br />Nie chodzi więc o słowa, które dziecko jest w stanie powtórzyć, ale o takie, których samo z siebie używa.</p><p><strong><br />Jak wypełnić tę część kwestionariusza?</strong></p><p>Przeczytaj listę wyrazów i zaznacz te słowa, które wypowiada Twoje dziecko.</p><p>Zaznacz również słowo, jeśli:<strong><br /></strong></p><ul><li> dziecko używa jego w nieco innej formie, np. mówi „piesek”, a nie „pies”,</li><li>dziecko wymawia je inaczej, np. „lybka” zamiast „rybka” lub „wiójka” zamiast „wiewiórka”</li><li>dziecko ma na nie swoją wymyśloną nazwę, np. „dzi” zamiast „piłka”.</li><li>w rodzinie funkcjonuje na nie inne określenie, niż to podane w kwestionariuszu.</li></ul><p><strong><br />Komentarze<br /></strong></p>W polu „uwagi”, które znajduje się na dole każdej strony możesz dopisać odmienne formy słów z listy lub określenia używane przez dziecko/funkcjonujące w Waszej rodzinie (np. „piłka” - „dzi”).<strong><br /></strong></p>";word;firstPage
warning;UWAGA: Kwestionariusz przeznaczony jest dla dzieci w różnym wieku. Proszę się nie martwić, jeśli Państwa dziecko jeszcze nie używa wszystkich słów, o które pytamy.;word;firstPage
catHeader;Odgłosy i wykrzykniki;word;sounds
catHeader;Zwierzęta – prawdziwe lub zabawkowe;word;animals
catHeader;Pojazdy - prawdziwe lub zabawkowe;word;vehicles
catHeader;Pokarmy i napoje;word;food_drink
catHeader;Zabawki;word;toys
catHeader;Ubrania;word;clothing
catHeader;Części ciała;word;body_parts
catHeader;W domu: pomieszczenia, sprzęty, meble;word;furniture_rooms
catHeader;Przedmioty domowego użytku;word;household
catHeader;Na dworze;word;outside
catHeader;Miejsca, gdzie można pójść;word;places
catHeader;Osoby;word;people
note;item_356%Proszę wpisać, jak dziecko mówi na siebie, np. „Ika”, „Maciuś”, „Dodo”, „dzidzi”.;word;people
catHeader;Formuły, zabawy, rutynowe czynności;word;games_routines
catHeader;Nazwy cech: przymiotniki;word;descriptive_words
catHeader;Nazwy cech: przysłówki;word;descriptive_words2
catHeader;Nazwy czynności: czasowniki;word;action_words
catHeader;Określenia miejsca;word;locations
catHeader;Określenia czasu;word;time_words
note;item_563%w takich zdaniach jak np. „Jeszcze pisać!”, „Jeszcze raz mi to zrób!” albo „Jeszcze nie wypiłam”.;word;time_words
note;item_574,item_573%Proszę zaznaczyć odpowiednie słowo, nawet jeśli dziecko używa tych określeń błędnie, np. „Jutro Jaś jadł lody.” albo „Ciocia przyjdzie wczoraj”.;word;time_words
catHeader;Określenia miary;word;quantifiers
note;item_585%w takich zdaniach jak np. „Jeszcze mleka!”, „Jeszcze jedną truskawkę mi daj!”.;word;quantifiers
note;item_591%w takich zdaniach jak np. „Zjem tylko serek”.;word;quantifiers
catHeader;Zaimki osobowe (kto? kogo? komu?);word;pronouns
catHeader;Zaimki dzierżawcze (czyj?);word;pronouns2
catHeader;Zaimki wskazujące i nieokreślone;word;pronouns3
catHeader;Pytania;word;question_words
catHeader;Przysłówki modalne;word;modal_adverbs
catHeader;Przyimki;word;prepositions
catHeader;Spójniki;word;connecting_words
note;item_667%w takich zdaniach jak np. „Jak mama przyjdzie, (to) da mi jeść”.;word;connecting_words
note;item_668%w takich zdaniach jak np. „To nie pies, tylko kot”.;word;connecting_words
help;Przed zatwierdzeniem sprawdź, czy nie pominęłaś_eś jakiejś strony? Czy na pewno zaznaczone są wszystkie wyrazy, które Twoje dziecko mówi?;word;connecting_words
help;Po wybraniu odpowiedzi „Czasem” lub „Często” dostępna stanie się zakładka „Wypowiedzi”.;combine;
choiceNames;jeszcze nie,czasem,często;combine;
menuButton;Zdania;sentences;
catHeader;Trzy najdłuższe zdania;sentences;sentences3
longText;Proszę podać przykłady trzech najdłuższych zdań, jakie ostatnio słyszałaś_eś od swojego dziecka. (Chodzi o wypowiedzi samodzielne, a nie wierszyki, piosenki itp.) Prosimy o podanie przykładów rzeczywistych zdań dziecka, nawet jeśli uważasz, że Twoje dziecko „mówi już wszystko”.;sentences;sentences3
menuButton;Naśladownictwo;starting_to_talk;
header;Naśladownictwo;starting_to_talk;
choiceNames;Tak, Nie;starting_to_talk;
longText;"<p><strong>Część druga: Formy słów i zdania</strong></p><p>W kolejnych częściach kwestionariusza będziemy pytać o różne formy słów używanych w języku polskim oraz o łączenie słów i pierwsze zdania dzieci.</span></p><p><strong>Uwagi</strong></p><p>W polu „uwagi”, które znajduje się na dole każdej strony możesz wpisać to, co uznasz za istotne, np. że Twoje dziecko nie mówi „rysuję” bo mówi o sobie „Jaś rysuje”.</p>";deixis;firstPage
menuButton;Poza tu i teraz;deixis;deixis
choiceNames;jeszcze nie, czasem, często;deixis;deixis
help;Czy odpowiedziałaś_eś na wszystkie pytania?;deixis;deixis
menuButton;Odmiana;inflection;
catHeader;Rzeczowniki: formy;inflection;noun_form
longText;W języku polskim wielu słów używamy w różnych formach, w zależności od tego, co chcemy powiedzieć, i gdzie te słowa są umieszczone w zdaniu. Dzieci zazwyczaj używają słowa najpierw tylko w jednej formie (np. „tata”, „Nie ma <b>tata</b>”), a dopiero potem zaczynają używać innych jego form (np. „Nie ma <b>taty</b>”, „Dam <b>tacie</b>”).<br><br>W poniższej części kwestionariusza pytamy o różne formy słów, które mogłaś_eś usłyszeć od swojego dziecka w codziennych rozmowach. Nie chodzi o to, co dziecko jest w stanie powtórzyć, np. w rymowankach albo kiedy mu czytasz, ale o formy, których używa samo z siebie.<br><br>Słowa na poniższej liście to tylko przykłady. Zaznacz „lalki, piłki, cioci”, nawet jeśli Twoje dziecko nie używa tych słów w tej formie, ale mówi np. „zupki” albo „bajki”. Nie interesują nas też błędy, które Twoje dziecko może popełniać. Nie przejmuj się, jeśli Twoje dziecko mówi na przykład „piesa” zamiast „psa”. Takie błędy są zupełnie naturalne w mowie dzieci i świadczą o jej rozwoju.;inflection;noun_form
warning;Czy Twoje dziecko używa form takich jak na przykład:;inflection;noun_form
catHeader;Przymiotniki: formy;inflection;adjective_form
warning;Czy Twoje dziecko używa form takich jak na przykład:;inflection;adjective_form
catHeader;Rzeczowniki: konteksty;inflection;noun_context
choiceNames;jeszcze nie, czasem, często;inflection;noun_context
longText;Słowa pojawiają się w różnych formach w zależności od tego, co chcemy powiedzieć. Odpowiadając na pytania poniżej, zaznacz „czasem” lub „często”, nawet jeśli Twoje dziecko nie używa słów, które podajemy jako przykłady, ale używa innych w podobnych sytuacjach. Nie interesują nas też błędy, które Twoje dziecko może popełniać. Nie przejmuj się też, jeśli Twoje dziecko mówi na przykład „psowi” zamiast „psu”.<br><br>Jeśli natomiast zaznaczasz „jeszcze nie”, <b>w polu na uwagi podaj przykład</b>, jak Twoje dziecko mówi w podobnych sytuacjach, np. „Boję psa”, „Boję (się)… pies [wskazując na psa]” lub „Nie psa” zamiast „Nie ma psa”.<br><br>;inflection;noun_context
help;Czy odpowiedziałaś_eś na wszystkie pytania?;inflection;noun_context
catHeader;Czas;inflection;verb_tense
longText;Również w tej części użyte przez nas słowa to tylko przykłady. Zaznacz „czasem” lub „często”, nawet jeśli Twoje dziecko używa tylko niektórych słów w tej formie, niekoniecznie tych, które podaliśmy. Nie interesują nas też błędy, które Twoje dziecko może popełniać. Nie przejmuj się, jeśli Twoje dziecko mówi na przykład „poszłem” zamiast „poszedłem”. Takie błędy są zupełnie naturalne w mowie dzieci i świadczą o jej rozwoju.;inflection;verb_tense
choiceNames;jeszcze nie, czasem, często;inflection;verb_tense
help;Czy odpowiedziałaś_eś na wszystkie pytania?;inflection;verb_tense
catHeader;Osoby;inflection;verb_person
instr;Gdy Twoje dziecko opowiada o tym, co właśnie...;inflection;verb_person
choiceNames;jeszcze nie, czasem, często;inflection;verb_person
help;Czy odpowiedziałaś_eś na wszystkie pytania?;inflection;verb_person
catHeader;Przykłady zdań;sentences;alternatives3
longText;<p>Na kolejnych stronach znajdują się przykłady zdań, które dzieci mogą tworzyć w różnym wieku. W przykładach, które tu zebraliśmy, nie pytamy o konkretne słowa (Państwa dziecko może na przykład znać inne nazwy owoców lub potraw niż zaproponowane przez nas). Nie interesują nas też błędy, które Państwa dziecko może popełniać, używając wyrażeń, których przykłady tu zamieszczamy. Proszę się nie przejmować, jeśli Państwa dziecko mówi na przykład „chciałambym” zamiast „chciałabym”. Takie błędy są zupełnie naturalne w mowie dzieci i świadczą o jej rozwoju.</p><p> </p><p><strong>Poniższe przykłady zdań ułożyliśmy parami: w każdej parze jedna wersja jest mniej, a druga bardziej złożona. Proszę zaznaczyć wersję, która przypomina wypowiedzi Państwa dziecka. Nie chodzi nam o dokładnie takie sformułowania, jakich użyliśmy w przykładach. Również wyrazy używane przez Państwa dziecko mogą być inne (mogą też występować w nich błędy, np. „chciałambym” zamiast „chciałabym”). Jeżeli obie wersje przypominają wypowiedzi Państwa dziecka, mogą Państwo zaznaczyć obie, a jeśli Państwa dziecko jeszcze w ogóle nie tworzy takich wypowiedzi, proszę nie zaznaczać żadnej z nich.<strong></p>;sentences;alternatives3
warning;Prosimy nie przejmować się, jeśli odpowiadając na nasze pytania pomyślą Państwo, że Państwa dziecko „źle” wypada. Pytamy tutaj o rzeczy, które pojawiają się w mowie dzieci w różnym wieku, i tak naprawdę dopiero chcemy ustalić, o co i w jakim wieku dziecka warto pytać.;sentences;alternatives3
catHeader;Przykłady zdań;sentences;alternatives1
instr;Poniższe przykłady zdań ułożyliśmy parami: w każdej parze jedna wersja jest mniej, a druga bardziej złożona. Proszę zaznaczyć wersję, która przypomina wypowiedzi Państwa dziecka. Nie chodzi nam o dokładnie takie sformułowania, jakich użyliśmy w przykładach. Również wyrazy używane przez Państwa dziecko mogą być inne (mogą też występować w nich błędy, np. „chciałambym” zamiast „chciałabym”). Jeżeli obie wersje przypominają wypowiedzi Państwa dziecka, mogą Państwo zaznaczyć obie, a jeśli Państwa dziecko jeszcze w ogóle nie tworzy takich wypowiedzi, proszę nie zaznaczać żadnej z nich.;sentences;alternatives1
catHeader;Przykłady zdań;sentences;alternatives2
instr;Poniższe Przykłady zdań ułożyliśmy parami: w każdej parze jedna wersja jest mniej, a druga bardziej złożona. Proszę zaznaczyć wersję, która przypomina wypowiedzi Państwa dziecka. Nie chodzi nam o dokładnie takie sformułowania, jakich użyliśmy w przykładach. Również wyrazy używane przez Państwa dziecko mogą być inne (mogą też występować w nich błędy, np. „chciałambym” zamiast „chciałabym”). Jeżeli obie wersje przypominają wypowiedzi Państwa dziecka, mogą Państwo zaznaczyć obie, a jeśli Państwa dziecko jeszcze w ogóle nie tworzy takich wypowiedzi, proszę nie zaznaczać żadnej z nich.;sentences;alternatives2
catHeader;Dodatkowe pytania;sentences;yesNowprost
choiceNames;jeszcze nie, czasem, często;sentences;yesNowprost
longText;Poniżej znajdą Państwo jeszcze listę pytań dotyczących tego, jak Państwa dziecko posługuje się językiem. Odpowiadając na nie, proszę pamiętać, że pytamy o rzeczy, które mogą pojawiać się w różnym wieku, a w dodatku dzieci rozwijają się w różnym tempie: proszę się nie martwić, jeśli na większość tych pytań odpowiedzą Państwo przecząco. Proszę się też nie przejmować, jeśli Państwa dziecko popełnia błędy. Np. jeśli pytamy, czy Państwa dziecko dodaje „-bym” do czasowników, proszę odpowiedzieć twierdząco, jeśli Państwa dziecko mówi np. „chciałambym”.;sentences;yesNowprost
tooltip;Zakończenie kwestionariusza będzie możliwe po zatwierdzeniu wszystkich części.;end;
instr;Jeśli wypełniłaś_eś wszystkie części kwestionariusza, kliknij przycisk „Zatwierdź”.;end;
endMsgTitle;Dziękujemy za wypełnienie kwestionariusza!;end;
endMsgText;Mamy nadzieję, że czas refleksji nad rozwojem językowym dziecka był dla Ciebie cenny! Twoje zaangażowanie w badanie jest bardzo ważne - pomoże nam szczegółowo opisać wczesny rozwój językowy dzieci.;end;
